id,title,document type,publication type,references
PMID:18394421,Peroxynitrite induced formation of the neurotoxins 5-S-cysteinyl-dopamine and DHBT-1: implications for Parkinson's disease and protection by polyphenols.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:18246865,Adenosine and dopamine receptor interactions in striatum and caffeine-induced behavioral activation.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:21212609,[Regulation of dopaminergic neuronal death by endogenous dopamine and proteasome activity].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:31828739,How Important Is the Use of Cocaine and Amphetamines in the Development of Parkinson Disease? A Computational Study.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:18838108,Selective hyposmia in Parkinson disease: association with hippocampal dopamine activity.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural",[NOT AVAILABLE]
PMID:26534930,Incident impulse control disorder symptoms and dopamine transporter imaging in Parkinson disease.,PUBMED_ABSTRACT,"D018848:Controlled Clinical Trial, D016428:Journal Article, D016448:Multicenter Study",[NOT AVAILABLE]
PMID:6281898,[Parkinson disease and depression (author's transl)].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article",[NOT AVAILABLE]
PMID:10101608,"[Behavioral, cellular and molecular consequences of the dopamine transporter gene inactivation].",PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:17954785,Beating a dead horse: dopamine and Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:30161282,Recruitment of calbindin into nigral dopamine neurons protects against MPTP-Induced parkinsonism.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:23418798,Parkinson disease: an update.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:718139,Brain dopamine receptor stimulation and the relief of Parkinsonism: relationship between bromocriptine and levodopa.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:24906013,Prescribing pattern of anti-Parkinson drugs in Japan: a trend analysis from 2005 to 2010.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:19378816,[Pharmacologic treatment of Parkinson disease].,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:11494363,In vitro generation and transplantation of precursor-derived human dopamine neurons.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:14732626,Predictors of impaired daytime sleep and wakefulness in patients with Parkinson disease treated with older (ergot) vs newer (nonergot) dopamine agonists.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:15195095,Dopamine depletion impairs precursor cell proliferation in Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:24082145,Deficits in dopaminergic transmission precede neuron loss and dysfunction in a new Parkinson model.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:16832240,Impact of functional age on the use of dopamine agonists in patients with Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:17161393,"Novel neuroprotective mechanisms of pramipexole, an anti-Parkinson drug, against endogenous dopamine-mediated excitotoxicity.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20625084,When does Parkinson disease start?,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D016454:Review",[NOT AVAILABLE]
PMID:30179648,Model systems for analysis of dopamine transporter function and regulation.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D016454:Review",[NOT AVAILABLE]
PMID:1792139,Olfactory deficits in elderly subjects and Parkinson patients.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:15534182,Role of dopaminergic treatment in dopamine receptor down-regulation in advanced Parkinson disease: a positron emission tomographic study.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D003160:Comparative Study, D016428:Journal Article",[NOT AVAILABLE]
PMID:30799370,Dopamine Transporter Imaging in Parkinson Disease: Progressive Changes and Therapeutic Modification after Anti-parkinsonian Medications.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:21576821,Protein-based human iPS cells efficiently generate functional dopamine neurons and can treat a rat model of Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:26696272,Compensatory neural mechanisms in cognitively unimpaired Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016449:Randomized Controlled Trial, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22459675,Activity enhances dopaminergic long-duration response in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016449:Randomized Controlled Trial, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:4050844,"The use of pergolide and lisuride, two experimental dopamine agonists, in patients with advanced Parkinson disease.",PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:25952735,Dorsal-to-Ventral Shift in Midbrain Dopaminergic Projections and Increased Thalamic/Raphe Serotonergic Function in Early Parkinson Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:11453220,Olfactory sensitivity in early-stage Parkinson patients affected by more marked unilateral disorder.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:16794346,Histological effects of intraputaminal infusion of glial cell line-derived neurotrophic factor in Parkinson disease model macaque monkeys.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:26411763,Changes in Rat 50-kHz Ultrasonic Vocalizations During Dopamine Denervation and Aging: Relevance to Neurodegeneration.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D016454:Review",[NOT AVAILABLE]
PMID:20600874,Molecular characterization of dopamine-derived quinones reactivity toward NADH and glutathione: implications for mitochondrial dysfunction in Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:14748558,Intralaminar thalamic nuclei lesions: widespread impact on dopamine denervation-mediated cellular defects in the rat basal ganglia.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20065130,Dopamine agonist withdrawal syndrome in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22045328,Nonmotor disorders and their correlation with dopamine: can they be treated by currently available methods?,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't, D016454:Review",[NOT AVAILABLE]
PMID:11939892,Dopaminergic function and dopamine transporter binding assessed with positron emission tomography in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:650207,Plasma dopamine-beta-hydroxylase and erythrocyte acetylcholinesterase in a group of patients with Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article",[NOT AVAILABLE]
PMID:31234224,No link between striatal dopaminergic axons and dopamine transporter imaging in Parkinson's disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:9014455,[Striatal dopamine D2 receptor in Parkinson disease and its related disorders assessed by C-11 NMSP and PET].,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:28288482,A Multicenter Comparative Study of Impulse Control Disorder in Latin American Patients With Parkinson Disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D016448:Multicenter Study",[NOT AVAILABLE]
PMID:7984527,[Progressive supranuclear paralysis. Quantification of dopamine D2 receptors using radionuclide tomography].,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:19204152,Overview of the extranigral aspects of Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:31953875,Synaptic Changes in Parkinson Disease Assessed with in vivo Imaging.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:23588357,The role of neuroplasticity in dopaminergic therapy for Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't, D016454:Review",[NOT AVAILABLE]
PMID:8958744,[The elevation of serum creatine kinase in the course of Parkinson disease.--in relation to malignant syndrome].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article",[NOT AVAILABLE]
PMID:32044947,Diagnosis and Treatment of Parkinson Disease: A Review.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't, D016454:Review",[NOT AVAILABLE]
PMID:16896314,"Relationship among alpha-synuclein accumulation, dopamine synthesis, and neurodegeneration in Parkinson disease substantia nigra.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:7174859,Degree of selectivity of pergolide as an agonist at presynaptic versus postsynaptic dopamine receptors: implications for prevention or treatment of tardive dyskinesia.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:31765822,Dopamine D3 receptor: A neglected participant in Parkinson Disease pathogenesis and treatment?,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D016454:Review",[NOT AVAILABLE]
PMID:6114985,Dopamine receptors in the Parkinsonian brain.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20065126,Effects of a dopamine agonist on the pharmacodynamics of levodopa in Parkinson disease.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016449:Randomized Controlled Trial, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:16182609,Viral-mediated temporally controlled dopamine production in a rat model of Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:27194825,"e-Cadherin in 1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine-Induced Parkinson Disease.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:23968974,Effects of dopamine replacement therapy on lower extremity kinetics and kinematics during a rapid force production task in persons with Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:8023071,[Disappearance of akinesia in Parkinson disease during a manic attack].,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:18504119,Pre- and post-synaptic dopamine imaging and its relation with frontostriatal cognitive function in Parkinson disease: PET studies with [11C]NNC 112 and [18F]FDOPA.,PUBMED_ABSTRACT,"D016428:Journal Article, D052060:Research Support, N.I.H., Intramural",[NOT AVAILABLE]
PMID:24374917,Amide-type adduct of dopamine - plausible cause of Parkinson diseases.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:18797262,Rapid resolution of dopamine dysregulation syndrome (DDS) after subthalamic DBS for Parkinson disease (PD): a case report.,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:18332838,Impulse control disorders and pathological gambling in patients with Parkinson disease.,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:24054148,"Biomarkers, mechanisms, and potential prevention of catecholamine neuron loss in Parkinson disease.",PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:30103971,"Zonisamide cotreatment delays striatal dopamine transporter reduction in Parkinson disease: A retrospective, observational cohort study.",PUBMED_ABSTRACT,"D016428:Journal Article, D064888:Observational Study, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:7211191,Normal plasma dopamine-beta-hydroxylase in non-treated and treated Parkinson patients.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:1349262,A rationale for dopamine agonists as primary therapy for Parkinson's disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S., D016454:Review",[NOT AVAILABLE]
PMID:28332488,Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:26718573,Putaminal dopamine turnover in de novo Parkinson disease predicts later motor complications.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:25448687,Salience network and parahippocampal dopamine dysfunction in memory-impaired Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:27941527,Striatal Dopamine Transporter Modulation After Rotigotine: Results From a Pilot Single-Photon Emission Computed Tomography Study in a Group of Early Stage Parkinson Disease Patients.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:33012351,"Common Myths and Misconceptions That Sidetrack Parkinson Disease Treatment, to the Detriment of Patients.",PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:1362394,"A multicenter Italian randomised study on early treatment of Parkinson disease: comparison of L-dopa, l-deprenyl and dopaminoagonists. Study design and short term results. The Italian Parkinson Study Group.",PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016448:Multicenter Study, D016449:Randomized Controlled Trial, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:12042811,Dopamine-dependent neurotoxicity of alpha-synuclein: a mechanism for selective neurodegeneration in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:26836515,Dissociable Effects of Dopamine on the Initial Capture and the Reactive Inhibition of Impulsive Actions in Parkinson's Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22747735,Progressive dopamine and hypocretin deficiencies in Parkinson's disease: is there an impact on sleep and wakefulness?,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:31635513,Impaired Recognition of Facial Emotion in Patients With Parkinson Disease Under Dopamine Therapy.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:22481510,[Disinhibitory abnormal behavior induced by treatment of Parkinson disease].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:8466587,"Autoradiographic study on dopamine uptake sites and their correlation with dopamine levels and their striata from patients with Parkinson disease, Alzheimer disease, and neurologically normal controls.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22843412,The neurobiology of glucocerebrosidase-associated parkinsonism: a positron emission tomography study of dopamine synthesis and regional cerebral blood flow.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D052060:Research Support, N.I.H., Intramural",[NOT AVAILABLE]
PMID:16769956,Prospective prevalence of pathologic gambling and medication association in Parkinson disease.,PUBMED_ABSTRACT,"D018848:Controlled Clinical Trial, D016428:Journal Article",[NOT AVAILABLE]
PMID:20660377,Progression from unilateral to bilateral parkinsonism in early Parkinson disease: implication of mesocortical dopamine dysfunction by PET.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:9214527,Safety and efficacy of pramipexole in early Parkinson disease. A randomized dose-ranging study. Parkinson Study Group.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016448:Multicenter Study, D016449:Randomized Controlled Trial, D013485:Research Support, Non-U.S. Gov't, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:25812126,Novelty seeking in patients with right- versus left-onset Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013486:Research Support, U.S. Gov't, Non-P.H.S.",[NOT AVAILABLE]
PMID:26718579,D3 dopamine receptor-preferring [11C]PHNO PET imaging in Parkinson patients with dyskinesia.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:11176963,Induction by dopamine D1 receptor agonist ABT-431 of dyskinesia similar to levodopa in patients with Parkinson disease.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016448:Multicenter Study, D016449:Randomized Controlled Trial, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:25459116,Biotherapies for Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:18303487,Conversion from dopamine agonists to cabergoline: an open-label trial in 128 patients with advanced Parkinson disease.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22425056,Suppression of bladder overactivity by adenosine A2A receptor antagonist in a rat model of Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:32279709,Pharmacologic Treatment of Motor Symptoms Associated with Parkinson Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:25457814,"Cancer risks among the users of ergot-derived dopamine agonists for Parkinson's disease, a nationwide population-based survey.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:21372141,Phenylbutyrate up-regulates the DJ-1 protein and protects neurons in cell culture and in animal models of Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:15342223,Retinal nerve fiber layer thinning in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:21073636,Catechols in post-mortem brain of patients with Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052060:Research Support, N.I.H., Intramural",[NOT AVAILABLE]
PMID:15295036,Persistent increase in olfactory type G-protein alpha subunit levels may underlie D1 receptor functional hypersensitivity in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:28283599,Dopamine transporter imaging does not predict the number of nigral neurons in Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:24144250,Dopamine function and the efficiency of human movement.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't, D013486:Research Support, U.S. Gov't, Non-P.H.S.",[NOT AVAILABLE]
PMID:20044893,A neurocomputational model of dopamine and prefrontal-striatal interactions during multicue category learning by Parkinson patients.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't, D013486:Research Support, U.S. Gov't, Non-P.H.S.",[NOT AVAILABLE]
PMID:16140639,Developmental pesticide models of the Parkinson disease phenotype.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013486:Research Support, U.S. Gov't, Non-P.H.S., D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:25459105,Proficient motor impulse control in Parkinson disease patients with impulsive and compulsive behaviors.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:2986056,Pro-opiomelanocortin peptides in the human hypothalamus: comparative study between normal subjects and Parkinson patients.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:8265656,Single photon emission computed tomographic imaging demonstrates loss of striatal dopamine transporters in Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't, D013486:Research Support, U.S. Gov't, Non-P.H.S., D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:32956117,Clinical and Striatal Dopamine Transporter Predictors of Mild Behavioral Impairment in Drug-Naive Parkinson Disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:31840869,Glial cell line-derived neurotrophic factor receptor Rearranged during transfection agonist supports dopamine neurons in Vitro and enhances dopamine release In Vivo.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:16260788,Familial Parkinson mutant alpha-synuclein causes dopamine neuron dysfunction in transgenic Caenorhabditis elegans.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:26836514,Dopamine Modulation of Intertemporal Decision-making: Evidence from Parkinson Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013486:Research Support, U.S. Gov't, Non-P.H.S.",[NOT AVAILABLE]
PMID:11068024,MK801 influences L-DOPA-induced dopamine release in intact and hemi-parkinson rats.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:29059491,Does smoking impact dopamine neuronal loss in de novo Parkinson disease?,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:12915070,Organization of midbrain dopamine systems and the pathophysiology of Parkinson's disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:17853535,[Pathogenesis of Parkinson disease].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:17356338,Treatment of juvenile Parkinson disease and the recurrent emergence of pathologic gambling.,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
